"","bin-value"
"A","-0.743433544029931"
"AB","-0.294841818079553"
"AC","1.34092443290974"
"AD","-0.707471394968242"
"AE","0.674501145469657"
"AF","-1.08243297596329"
"AG","0.250413598916878"
"AH","-0.779513299854158"
"AI","-1.85845522626147"
"AJ","0.421733707698934"
"AK","0.371581469360529"
"AL","0.705920842266949"
"AM","-0.131979479321626"
"AN","0.613917210247832"
"AO","-0.537177558966855"
"AP","0.527406285056471"
"AQ","0.213315670066344"
"AR","0.53540856152614"
"AS","0.735085080691483"
"AT","-0.629758690202724"
"AU","0.848014409550957"
"AV","0.790670653637073"
"AW","0.592245988439743"
"AX","0.506989848069338"
"AY","-1.02184904074146"
"AZ","-0.572921263289121"
"B","0.563827274982942"
"BC","0.00807785802957532"
"BD","-0.937668161226888"
"BE","-0.487665122918717"
"BF","0.32995800862102"
"BG","-1.39806169374418"
"BH","-0.247077862450949"
"BI","1.40150836813156"
"BJ","-0.113090012414076"
"BK","-0.477274628709595"
"BL","0.553333275026006"
"BM","-1.16786492748553"
"BN","0.795669015913309"
"BO","-1.74335684313215"
"BP","-0.416009688523204"
"BQ","-0.961265105519635"
"BR","0.819595696094156"
"BS","-0.54450254983232"
"BT","0.91683688635696"
"BU","0.0686617932514007"
"BV","-1.62825846000283"
"BW","-0.362176245580272"
"BX","0.432165404582354"
"BY","-0.0168810961923025"
"BZ","0.198325824330719"
"C","-0.658177403659526"
"CD","-0.477274628709596"
"CE","0.393314994242132"
"D","-0.800270970943534"
"E","0.620664701896545"
"F","0.734339555723751"
"G","0.724854561491922"
"H","-0.516083836375518"
"I","0.593222377201622"
"J","0.649083415353346"
"K","0.0982172869370209"
"L","-0.0525060771922501"
"M","0.129245728473227"
"N","-0.715014830573129"
"O","0.90485183646456"
"P","-0.828689684400335"
"Q","0.659038469346772"
"R","0.461590192911321"
"S","0.856486745782223"
"T","0.961689263378163"
"U","0.310997534138704"
"V","0.677502128810148"
"W","-0.686596117116327"
"X","0.876433123007759"
"Y","0.189829663695052"
"Z","-0.601339976745923"
