"","new_col"
"1","3G0"
"2","3G0"
"3","3G0"
"4","3G0"
"5","3G0"
"6","3G0"
"7","3G0"
"8","3G0"
"9","3G0"
"10","3G0"
"11","3G0"
"12","3G0"
"13","3G0"
"14","3G0"
"15","3G0"
"16","3G0"
"17","3G0"
"18","3G0"
"19","3G0"
"20","3G0"
"21","3G0"
"22","3G0"
"23","3G0"
"24","3G0"
"25","3G0"
"26","3G0"
"27","3G0"
"28","3G0"
"29","3G0"
"30","3G0"
"31","3G0"
"32","3G0"
"33","3G0"
"34","3G0"
"35","3G0"
"36","3G0"
"37","3G0"
"38","3G0"
"39","3G0"
"40","3G0"
"41","3G0"
"42","3G0"
"43","3G0"
"44","3G0"
"45","3G0"
"46","3G0"
"47","3G0"
"48","3G0"
"49","3G0"
"50","3G0"
"51","3G1,4E0,3R0,4D0"
"52","3G1,4E0,3R0,4D0"
"53","3G1,4E0,3R0,4D0"
"54","3G1,4E0,3R0,4D0"
"55","3G1,4E0,3R0,4D0"
"56","3G1,4E0,3R0,4D0"
"57","3G1,4E0,3R0,4D0"
"58","3G1,4E0,3R0,4D0"
"59","3G1,4E0,3R0,4D0"
"60","3G1,4E0,3R0,4D0"
"61","3G1,4E0,3R0,4D0"
"62","3G1,4E0,3R0,4D0"
"63","3G1,4E0,3R0,4D0"
"64","3G1,4E0,3R0,4D0"
"65","3G1,4E0,3R0,4D0"
"66","3G1,4E0,3R0,4D0"
"67","3G1,4E0,3R0,4D0"
"68","3G1,4E0,3R0,4D0"
"69","3G1,4E0,3R0,4D0"
"70","3G1,4E0,3R0,4D0"
"71","3G1,4E1,3Q0,1V0"
"72","3G1,4E0,3R0,4D0"
"73","3G1,4E0,3R0,4D0"
"74","3G1,4E0,3R0,4D0"
"75","3G1,4E0,3R0,4D0"
"76","3G1,4E0,3R0,4D0"
"77","3G1,4E0,3R0,4D0"
"78","3G1,4E0,3R1,4C1,1Y0"
"79","3G1,4E0,3R0,4D0"
"80","3G1,4E0,3R0,4D0"
"81","3G1,4E0,3R0,4D0"
"82","3G1,4E0,3R0,4D0"
"83","3G1,4E0,3R0,4D0"
"84","3G1,4E0,3R1,4C1,1Y0"
"85","3G1,4E0,3R0,4D0"
"86","3G1,4E0,3R0,4D0"
"87","3G1,4E0,3R0,4D0"
"88","3G1,4E0,3R0,4D0"
"89","3G1,4E0,3R0,4D0"
"90","3G1,4E0,3R0,4D0"
"91","3G1,4E0,3R0,4D0"
"92","3G1,4E0,3R0,4D0"
"93","3G1,4E0,3R0,4D0"
"94","3G1,4E0,3R0,4D0"
"95","3G1,4E0,3R0,4D0"
"96","3G1,4E0,3R0,4D0"
"97","3G1,4E0,3R0,4D0"
"98","3G1,4E0,3R0,4D0"
"99","3G1,4E0,3R0,4D0"
"100","3G1,4E0,3R0,4D0"
"101","3G1,4E1,3Q1"
"102","3G1,4E1,3Q1"
"103","3G1,4E1,3Q1"
"104","3G1,4E1,3Q1"
"105","3G1,4E1,3Q1"
"106","3G1,4E1,3Q1"
"107","3G1,4E0,3R0,4D1"
"108","3G1,4E1,3Q1"
"109","3G1,4E1,3Q1"
"110","3G1,4E1,3Q1"
"111","3G1,4E1,3Q1"
"112","3G1,4E1,3Q1"
"113","3G1,4E1,3Q1"
"114","3G1,4E1,3Q1"
"115","3G1,4E1,3Q1"
"116","3G1,4E1,3Q1"
"117","3G1,4E1,3Q1"
"118","3G1,4E1,3Q1"
"119","3G1,4E1,3Q1"
"120","3G1,4E0,3R1,4C0"
"121","3G1,4E1,3Q1"
"122","3G1,4E1,3Q1"
"123","3G1,4E1,3Q1"
"124","3G1,4E1,3Q1"
"125","3G1,4E1,3Q1"
"126","3G1,4E1,3Q1"
"127","3G1,4E1,3Q0,1V1"
"128","3G1,4E1,3Q1"
"129","3G1,4E1,3Q1"
"130","3G1,4E0,3R1,4C1,1Y1"
"131","3G1,4E1,3Q1"
"132","3G1,4E1,3Q1"
"133","3G1,4E1,3Q1"
"134","3G1,4E0,3R1,4C0"
"135","3G1,4E0,3R1,4C0"
"136","3G1,4E1,3Q1"
"137","3G1,4E1,3Q1"
"138","3G1,4E1,3Q1"
"139","3G1,4E1,3Q0,1V1"
"140","3G1,4E1,3Q1"
"141","3G1,4E1,3Q1"
"142","3G1,4E1,3Q1"
"143","3G1,4E1,3Q1"
"144","3G1,4E1,3Q1"
"145","3G1,4E1,3Q1"
"146","3G1,4E1,3Q1"
"147","3G1,4E1,3Q1"
"148","3G1,4E1,3Q1"
"149","3G1,4E1,3Q1"
"150","3G1,4E1,3Q1"
