"","matrix.ncol...1..nrow...nrow.iris.."
"1","1G0"
"2","3J0"
"3","1U0"
"4","1AC0"
"5","1N0"
"6","1AO0"
"7","2Y1"
"8","1G0"
"9","3AK0"
"10","1V0"
"11","3R0"
"12","3J0"
"13","3R0"
"14","3BJ0"
"15","3Y0"
"16","3X0"
"17","1V0"
"18","3F0,1BM0"
"19","1BU0,3BR0"
"20","3F0,1G0"
"21","1O0"
"22","3BJ0"
"23","1V0,1AH0"
"24","1O0"
"25","3F0,1AO0"
"26","3U0,1AO0"
"27","3AK0"
"28","1AC0"
"29","3F0,1G0"
"30","2E1"
"31","3BL0,2AM1"
"32","3D0"
"33","3M0,1G0"
"34","3F0,2CN1"
"35","1M0"
"36","1BM0"
"37","3X0"
"38","3AS0"
"39","3AN0,1BL0"
"40","3Y0"
"41","1CE0"
"42","1BF0"
"43","2E1"
"44","3X0"
"45","3BJ0"
"46","3J0"
"47","1V0"
"48","1AC0"
"49","1AD0,3R0"
"50","3T0,1AP0"
"51","3CI0,2BD0"
"52","2BD0,1CY0"
"53","2E0"
"54","3CI0"
"55","3BT0,1AN1"
"56","1CX1,1AZ0"
"57","1V1,3CX0"
"58","2BD0,1DF0"
"59","3M0,1AB1"
"60","3CI0"
"61","3AN0,1CF1"
"62","3S1,3DH0"
"63","3X1"
"64","1CE1,1CL0"
"65","2AM0"
"66","1V1,3CI0"
"67","1CE1,3CX0"
"68","1H1,3BT0"
"69","3BJ1,1DJ0"
"70","1AP0,1CH1"
"71","1O1,1DI0"
"72","3CR1,1CL0"
"73","1O1,3AH0"
"74","3D1"
"75","1O1,3CF0"
"76","2AT0,3T0"
"77","1AC1,3BT0"
"78","3C1,2CR1"
"79","1O1,3CH0"
"80","3AN0,1AB1"
"81","3AK1,1DM0"
"82","3AY0"
"83","3CX0,1O1"
"84","1BN0,1BX1"
"85","3CF0,1AB1"
"86","3F0,1BF1"
"87","3CX0,1AO1"
"88","3AB0,1AC1"
"89","1AO1,1BW0"
"90","3F0,1AB1"
"91","3BP1,3CF0"
"92","3AL1,1AD0"
"93","1G1,3BL0"
"94","2X0"
"95","3AK1,3CX0"
"96","1N1,1AV0"
"97","4AQ0,3D1"
"98","1G1,2AM0"
"99","2AT0,1CW0"
"100","1AC1,1AZ0"
"101","1BX1"
"102","3CI1"
"103","1AZ1,1AV1"
"104","2E0,3U1"
"105","1AC1,1BN1"
"106","4BZ1"
"107","3DH1"
"108","3U1"
"109","1DI1"
"110","1O1,2AM1"
"111","3AY1"
"112","3BK1"
"113","3CJ1,3CI1"
"114","1AO1,3CX1"
"115","1H1"
"116","3AL1,3CH1"
"117","3T1"
"118","3F1"
"119","1BU1"
"120","1AO1,1DG0,2J0"
"121","3U1"
"122","3Y1,3U1"
"123","2L0,1DM1"
"124","1AO1,1P1"
"125","3CX1"
"126","3F1"
"127","2AT0,4AQ1,1AD0"
"128","2Y1,1BF1"
"129","2AM0,1DS1"
"130","4AF1"
"131","4AF1"
"132","1DI1"
"133","3BR1,1AV1"
"134","3T1"
"135","1CE1,3AH1"
"136","4BG1"
"137","1N1,1AV1"
"138","2AG0,3T1"
"139","3S1,3T1"
"140","1P1"
"141","4AQ1"
"142","4AQ1"
"143","1CE1,3CX1"
"144","1AO1,3U1"
"145","1AZ1,3U1"
"146","4BZ1"
"147","1AC1,3AY1"
"148","1AO1"
"149","1V1,3F1"
"150","3U1"
